Content ID,User ID,Cont_Type,Category,Age,Device,Duration,React_Type,Datetime,Sentiment,Score
ecbba40a-93f2-470a-b565-938f61f527a7,6eb62858-f6f3-4846-8054-52df483979de,audio,public speaking,31.0,Motorola,55.0,heart,1/8/2021 16:05,positive,60.0
ecbba40a-93f2-470a-b565-938f61f527a7,6eb62858-f6f3-4846-8054-52df483979de,audio,public speaking,31.0,Motorola,55.0,hate,6/7/2021 7:42,negative,5.0
ecbba40a-93f2-470a-b565-938f61f527a7,6eb62858-f6f3-4846-8054-52df483979de,audio,public speaking,31.0,Motorola,55.0,disgust,2/20/2021 14:07,negative,0.0
ecbba40a-93f2-470a-b565-938f61f527a7,6eb62858-f6f3-4846-8054-52df483979de,audio,public speaking,31.0,Motorola,55.0,cherish,4/20/2021 18:12,positive,70.0
05805658-8744-4cc4-825d-cbfed0ecea7c,d81dc9d9-a614-40f1-9dd4-7a4a05bac243,photo,technology,36.0,Motorola,0.0,dislike,1/25/2021 8:44,negative,10.0
05805658-8744-4cc4-825d-cbfed0ecea7c,d81dc9d9-a614-40f1-9dd4-7a4a05bac243,photo,technology,36.0,Motorola,0.0,super love,3/30/2021 14:34,positive,75.0
05805658-8744-4cc4-825d-cbfed0ecea7c,d81dc9d9-a614-40f1-9dd4-7a4a05bac243,photo,technology,36.0,Motorola,0.0,worried,6/16/2021 12:59,negative,12.0
05805658-8744-4cc4-825d-cbfed0ecea7c,d81dc9d9-a614-40f1-9dd4-7a4a05bac243,photo,technology,36.0,Motorola,0.0,heart,4/13/2021 3:32,positive,60.0
05805658-8744-4cc4-825d-cbfed0ecea7c,d81dc9d9-a614-40f1-9dd4-7a4a05bac243,photo,technology,36.0,Motorola,0.0,like,3/9/2021 9:35,positive,50.0
05805658-8744-4cc4-825d-cbfed0ecea7c,d81dc9d9-a614-40f1-9dd4-7a4a05bac243,photo,technology,36.0,Motorola,0.0,hate,5/25/2021 21:33,negative,5.0
05805658-8744-4cc4-825d-cbfed0ecea7c,d81dc9d9-a614-40f1-9dd4-7a4a05bac243,photo,technology,36.0,Motorola,0.0,interested,1/2/2021 6:47,positive,30.0
05805658-8744-4cc4-825d-cbfed0ecea7c,d81dc9d9-a614-40f1-9dd4-7a4a05bac243,photo,technology,36.0,Motorola,0.0,indifferent,2/26/2021 2:35,neutral,20.0
05805658-8744-4cc4-825d-cbfed0ecea7c,d81dc9d9-a614-40f1-9dd4-7a4a05bac243,photo,technology,36.0,Motorola,0.0,love,8/3/2020 15:44,positive,65.0
05805658-8744-4cc4-825d-cbfed0ecea7c,d81dc9d9-a614-40f1-9dd4-7a4a05bac243,photo,technology,36.0,Motorola,0.0,super love,4/18/2021 17:10,positive,75.0
05805658-8744-4cc4-825d-cbfed0ecea7c,d81dc9d9-a614-40f1-9dd4-7a4a05bac243,photo,technology,36.0,Motorola,0.0,want,7/31/2020 4:51,positive,70.0
05805658-8744-4cc4-825d-cbfed0ecea7c,d81dc9d9-a614-40f1-9dd4-7a4a05bac243,photo,technology,36.0,Motorola,0.0,intrigued,8/22/2020 5:41,positive,45.0
05805658-8744-4cc4-825d-cbfed0ecea7c,d81dc9d9-a614-40f1-9dd4-7a4a05bac243,photo,technology,36.0,Motorola,0.0,cherish,5/16/2021 10:34,positive,70.0
05805658-8744-4cc4-825d-cbfed0ecea7c,d81dc9d9-a614-40f1-9dd4-7a4a05bac243,photo,technology,36.0,Motorola,0.0,indifferent,5/13/2021 19:56,neutral,20.0
05805658-8744-4cc4-825d-cbfed0ecea7c,d81dc9d9-a614-40f1-9dd4-7a4a05bac243,photo,technology,36.0,Motorola,0.0,disgust,3/26/2021 22:03,negative,0.0
05805658-8744-4cc4-825d-cbfed0ecea7c,d81dc9d9-a614-40f1-9dd4-7a4a05bac243,photo,technology,36.0,Motorola,0.0,scared,3/8/2021 0:36,negative,15.0
05805658-8744-4cc4-825d-cbfed0ecea7c,d81dc9d9-a614-40f1-9dd4-7a4a05bac243,photo,technology,36.0,Motorola,0.0,like,8/18/2020 4:51,positive,50.0
05805658-8744-4cc4-825d-cbfed0ecea7c,d81dc9d9-a614-40f1-9dd4-7a4a05bac243,photo,technology,36.0,Motorola,0.0,super love,4/25/2021 5:27,positive,75.0
05805658-8744-4cc4-825d-cbfed0ecea7c,d81dc9d9-a614-40f1-9dd4-7a4a05bac243,photo,technology,36.0,Motorola,0.0,indifferent,2/19/2021 8:08,neutral,20.0
05805658-8744-4cc4-825d-cbfed0ecea7c,d81dc9d9-a614-40f1-9dd4-7a4a05bac243,photo,technology,36.0,Motorola,0.0,scared,5/10/2021 13:47,negative,15.0
05805658-8744-4cc4-825d-cbfed0ecea7c,d81dc9d9-a614-40f1-9dd4-7a4a05bac243,photo,technology,36.0,Motorola,0.0,peeking,10/9/2020 14:15,neutral,35.0
05805658-8744-4cc4-825d-cbfed0ecea7c,d81dc9d9-a614-40f1-9dd4-7a4a05bac243,photo,technology,36.0,Motorola,0.0,interested,6/28/2020 3:44,positive,30.0
962e5969-cd65-4670-a2ae-b0266908426b,13f0db8a-152a-496f-a6e8-1ed6a90b8788,GIF,studying,42.0,Microsoft,27.0,want,8/3/2020 11:55,positive,70.0
962e5969-cd65-4670-a2ae-b0266908426b,13f0db8a-152a-496f-a6e8-1ed6a90b8788,GIF,studying,42.0,Microsoft,27.0,worried,6/15/2021 16:13,negative,12.0
962e5969-cd65-4670-a2ae-b0266908426b,13f0db8a-152a-496f-a6e8-1ed6a90b8788,GIF,studying,42.0,Microsoft,27.0,peeking,1/3/2021 14:56,neutral,35.0
962e5969-cd65-4670-a2ae-b0266908426b,13f0db8a-152a-496f-a6e8-1ed6a90b8788,GIF,studying,42.0,Microsoft,27.0,dislike,6/7/2021 7:13,negative,10.0
962e5969-cd65-4670-a2ae-b0266908426b,13f0db8a-152a-496f-a6e8-1ed6a90b8788,GIF,studying,42.0,Microsoft,27.0,hate,4/23/2021 1:39,negative,5.0
962e5969-cd65-4670-a2ae-b0266908426b,13f0db8a-152a-496f-a6e8-1ed6a90b8788,GIF,studying,42.0,Microsoft,27.0,like,11/21/2020 12:06,positive,50.0
962e5969-cd65-4670-a2ae-b0266908426b,13f0db8a-152a-496f-a6e8-1ed6a90b8788,GIF,studying,42.0,Microsoft,27.0,adore,5/24/2021 8:23,positive,72.0
962e5969-cd65-4670-a2ae-b0266908426b,13f0db8a-152a-496f-a6e8-1ed6a90b8788,GIF,studying,42.0,Microsoft,27.0,like,9/11/2020 14:54,positive,50.0
962e5969-cd65-4670-a2ae-b0266908426b,13f0db8a-152a-496f-a6e8-1ed6a90b8788,GIF,studying,42.0,Microsoft,27.0,cherish,5/5/2021 0:39,positive,70.0
962e5969-cd65-4670-a2ae-b0266908426b,13f0db8a-152a-496f-a6e8-1ed6a90b8788,GIF,studying,42.0,Microsoft,27.0,peeking,7/8/2020 15:58,neutral,35.0
962e5969-cd65-4670-a2ae-b0266908426b,13f0db8a-152a-496f-a6e8-1ed6a90b8788,GIF,studying,42.0,Microsoft,27.0,peeking,3/17/2021 2:34,neutral,35.0
962e5969-cd65-4670-a2ae-b0266908426b,13f0db8a-152a-496f-a6e8-1ed6a90b8788,GIF,studying,42.0,Microsoft,27.0,interested,1/29/2021 9:52,positive,30.0
962e5969-cd65-4670-a2ae-b0266908426b,13f0db8a-152a-496f-a6e8-1ed6a90b8788,GIF,studying,42.0,Microsoft,27.0,worried,3/30/2021 23:59,negative,12.0
962e5969-cd65-4670-a2ae-b0266908426b,13f0db8a-152a-496f-a6e8-1ed6a90b8788,GIF,studying,42.0,Microsoft,27.0,indifferent,3/20/2021 0:31,neutral,20.0
962e5969-cd65-4670-a2ae-b0266908426b,13f0db8a-152a-496f-a6e8-1ed6a90b8788,GIF,studying,42.0,Microsoft,27.0,heart,3/18/2021 9:31,positive,60.0
962e5969-cd65-4670-a2ae-b0266908426b,13f0db8a-152a-496f-a6e8-1ed6a90b8788,GIF,studying,42.0,Microsoft,27.0,peeking,4/23/2021 23:32,neutral,35.0
962e5969-cd65-4670-a2ae-b0266908426b,13f0db8a-152a-496f-a6e8-1ed6a90b8788,GIF,studying,42.0,Microsoft,27.0,want,3/22/2021 10:32,positive,70.0
962e5969-cd65-4670-a2ae-b0266908426b,13f0db8a-152a-496f-a6e8-1ed6a90b8788,GIF,studying,42.0,Microsoft,27.0,scared,9/21/2020 18:15,negative,15.0
962e5969-cd65-4670-a2ae-b0266908426b,13f0db8a-152a-496f-a6e8-1ed6a90b8788,GIF,studying,42.0,Microsoft,27.0,hate,12/10/2020 0:24,negative,5.0
962e5969-cd65-4670-a2ae-b0266908426b,13f0db8a-152a-496f-a6e8-1ed6a90b8788,GIF,studying,42.0,Microsoft,27.0,like,4/17/2021 5:16,positive,50.0
962e5969-cd65-4670-a2ae-b0266908426b,13f0db8a-152a-496f-a6e8-1ed6a90b8788,GIF,studying,42.0,Microsoft,27.0,like,12/4/2020 9:56,positive,50.0
962e5969-cd65-4670-a2ae-b0266908426b,13f0db8a-152a-496f-a6e8-1ed6a90b8788,GIF,studying,42.0,Microsoft,27.0,interested,11/8/2020 0:42,positive,30.0
962e5969-cd65-4670-a2ae-b0266908426b,13f0db8a-152a-496f-a6e8-1ed6a90b8788,GIF,studying,42.0,Microsoft,27.0,adore,5/10/2021 11:20,positive,72.0
962e5969-cd65-4670-a2ae-b0266908426b,13f0db8a-152a-496f-a6e8-1ed6a90b8788,GIF,studying,42.0,Microsoft,27.0,super love,1/27/2021 14:51,positive,75.0
962e5969-cd65-4670-a2ae-b0266908426b,13f0db8a-152a-496f-a6e8-1ed6a90b8788,GIF,studying,42.0,Microsoft,27.0,indifferent,7/20/2020 1:10,neutral,20.0
962e5969-cd65-4670-a2ae-b0266908426b,13f0db8a-152a-496f-a6e8-1ed6a90b8788,GIF,studying,42.0,Microsoft,27.0,scared,1/24/2021 13:17,negative,15.0
962e5969-cd65-4670-a2ae-b0266908426b,13f0db8a-152a-496f-a6e8-1ed6a90b8788,GIF,studying,42.0,Microsoft,27.0,cherish,11/17/2020 2:51,positive,70.0
962e5969-cd65-4670-a2ae-b0266908426b,13f0db8a-152a-496f-a6e8-1ed6a90b8788,GIF,studying,42.0,Microsoft,27.0,hate,1/14/2021 7:48,negative,5.0
962e5969-cd65-4670-a2ae-b0266908426b,13f0db8a-152a-496f-a6e8-1ed6a90b8788,GIF,studying,42.0,Microsoft,27.0,scared,10/21/2020 5:40,negative,15.0
6fc7f722-0a93-4420-8376-09d6536ecef8,db392b86-6ba5-4a9b-933a-a2553488bb62,GIF,fitness,10.0,xtzqw,57.0,disgust,1/24/2021 3:14,negative,0.0
6fc7f722-0a93-4420-8376-09d6536ecef8,db392b86-6ba5-4a9b-933a-a2553488bb62,GIF,fitness,10.0,xtzqw,57.0,adore,7/5/2020 6:23,positive,72.0
6fc7f722-0a93-4420-8376-09d6536ecef8,db392b86-6ba5-4a9b-933a-a2553488bb62,GIF,fitness,10.0,xtzqw,57.0,heart,8/31/2020 16:58,positive,60.0
6fc7f722-0a93-4420-8376-09d6536ecef8,db392b86-6ba5-4a9b-933a-a2553488bb62,GIF,fitness,10.0,xtzqw,57.0,want,6/30/2020 12:35,positive,70.0
6fc7f722-0a93-4420-8376-09d6536ecef8,db392b86-6ba5-4a9b-933a-a2553488bb62,GIF,fitness,10.0,xtzqw,57.0,adore,7/9/2020 20:40,positive,72.0
6fc7f722-0a93-4420-8376-09d6536ecef8,db392b86-6ba5-4a9b-933a-a2553488bb62,GIF,fitness,10.0,xtzqw,57.0,cherish,5/24/2021 15:05,positive,70.0
6fc7f722-0a93-4420-8376-09d6536ecef8,db392b86-6ba5-4a9b-933a-a2553488bb62,GIF,fitness,10.0,xtzqw,57.0,dislike,7/31/2020 14:38,negative,10.0
6fc7f722-0a93-4420-8376-09d6536ecef8,db392b86-6ba5-4a9b-933a-a2553488bb62,GIF,fitness,10.0,xtzqw,57.0,dislike,1/1/2021 10:24,negative,10.0
6fc7f722-0a93-4420-8376-09d6536ecef8,db392b86-6ba5-4a9b-933a-a2553488bb62,GIF,fitness,10.0,xtzqw,57.0,hate,10/8/2020 15:37,negative,5.0
6fc7f722-0a93-4420-8376-09d6536ecef8,db392b86-6ba5-4a9b-933a-a2553488bb62,GIF,fitness,10.0,xtzqw,57.0,hate,3/25/2021 4:26,negative,5.0
6fc7f722-0a93-4420-8376-09d6536ecef8,db392b86-6ba5-4a9b-933a-a2553488bb62,GIF,fitness,10.0,xtzqw,57.0,intrigued,12/3/2020 18:57,positive,45.0
6fc7f722-0a93-4420-8376-09d6536ecef8,db392b86-6ba5-4a9b-933a-a2553488bb62,GIF,fitness,10.0,xtzqw,57.0,disgust,9/2/2020 13:12,negative,0.0
6fc7f722-0a93-4420-8376-09d6536ecef8,db392b86-6ba5-4a9b-933a-a2553488bb62,GIF,fitness,10.0,xtzqw,57.0,heart,12/29/2020 10:08,positive,60.0
6fc7f722-0a93-4420-8376-09d6536ecef8,db392b86-6ba5-4a9b-933a-a2553488bb62,GIF,fitness,10.0,xtzqw,57.0,love,10/11/2020 22:43,positive,65.0
6fc7f722-0a93-4420-8376-09d6536ecef8,db392b86-6ba5-4a9b-933a-a2553488bb62,GIF,fitness,10.0,xtzqw,57.0,cherish,1/24/2021 8:48,positive,70.0
6fc7f722-0a93-4420-8376-09d6536ecef8,db392b86-6ba5-4a9b-933a-a2553488bb62,GIF,fitness,10.0,xtzqw,57.0,dislike,8/17/2020 12:35,negative,10.0
6fc7f722-0a93-4420-8376-09d6536ecef8,db392b86-6ba5-4a9b-933a-a2553488bb62,GIF,fitness,10.0,xtzqw,57.0,heart,10/2/2020 22:25,positive,60.0
6fc7f722-0a93-4420-8376-09d6536ecef8,db392b86-6ba5-4a9b-933a-a2553488bb62,GIF,fitness,10.0,xtzqw,57.0,heart,4/1/2021 11:31,positive,60.0
6fc7f722-0a93-4420-8376-09d6536ecef8,db392b86-6ba5-4a9b-933a-a2553488bb62,GIF,fitness,10.0,xtzqw,57.0,cherish,8/29/2020 2:51,positive,70.0
6fc7f722-0a93-4420-8376-09d6536ecef8,db392b86-6ba5-4a9b-933a-a2553488bb62,GIF,fitness,10.0,xtzqw,57.0,interested,2/14/2021 13:19,positive,30.0
6fc7f722-0a93-4420-8376-09d6536ecef8,db392b86-6ba5-4a9b-933a-a2553488bb62,GIF,fitness,10.0,xtzqw,57.0,interested,12/22/2020 15:06,positive,30.0
6fc7f722-0a93-4420-8376-09d6536ecef8,db392b86-6ba5-4a9b-933a-a2553488bb62,GIF,fitness,10.0,xtzqw,57.0,indifferent,11/14/2020 13:49,neutral,20.0
6fc7f722-0a93-4420-8376-09d6536ecef8,db392b86-6ba5-4a9b-933a-a2553488bb62,GIF,fitness,10.0,xtzqw,57.0,like,3/8/2021 5:26,positive,50.0
6fc7f722-0a93-4420-8376-09d6536ecef8,db392b86-6ba5-4a9b-933a-a2553488bb62,GIF,fitness,10.0,xtzqw,57.0,adore,4/18/2021 18:41,positive,72.0
6fc7f722-0a93-4420-8376-09d6536ecef8,db392b86-6ba5-4a9b-933a-a2553488bb62,GIF,fitness,10.0,xtzqw,57.0,disgust,11/4/2020 12:58,negative,0.0
6fc7f722-0a93-4420-8376-09d6536ecef8,db392b86-6ba5-4a9b-933a-a2553488bb62,GIF,fitness,10.0,xtzqw,57.0,intrigued,8/28/2020 19:06,positive,45.0
6fc7f722-0a93-4420-8376-09d6536ecef8,db392b86-6ba5-4a9b-933a-a2553488bb62,GIF,fitness,10.0,xtzqw,57.0,love,4/2/2021 4:39,positive,65.0
6fc7f722-0a93-4420-8376-09d6536ecef8,db392b86-6ba5-4a9b-933a-a2553488bb62,GIF,fitness,10.0,xtzqw,57.0,want,11/14/2020 16:40,positive,70.0
6fc7f722-0a93-4420-8376-09d6536ecef8,db392b86-6ba5-4a9b-933a-a2553488bb62,GIF,fitness,10.0,xtzqw,57.0,intrigued,3/29/2021 17:22,positive,45.0
6fc7f722-0a93-4420-8376-09d6536ecef8,db392b86-6ba5-4a9b-933a-a2553488bb62,GIF,fitness,10.0,xtzqw,57.0,worried,3/10/2021 17:09,negative,12.0
6fc7f722-0a93-4420-8376-09d6536ecef8,db392b86-6ba5-4a9b-933a-a2553488bb62,GIF,fitness,10.0,xtzqw,57.0,love,7/21/2020 16:35,positive,65.0
6fc7f722-0a93-4420-8376-09d6536ecef8,db392b86-6ba5-4a9b-933a-a2553488bb62,GIF,fitness,10.0,xtzqw,57.0,super love,6/17/2021 15:23,positive,75.0
6fc7f722-0a93-4420-8376-09d6536ecef8,db392b86-6ba5-4a9b-933a-a2553488bb62,GIF,fitness,10.0,xtzqw,57.0,indifferent,3/1/2021 9:48,neutral,20.0
6fc7f722-0a93-4420-8376-09d6536ecef8,db392b86-6ba5-4a9b-933a-a2553488bb62,GIF,fitness,10.0,xtzqw,57.0,worried,10/27/2020 6:53,negative,12.0
e611ee64-7ada-428d-aa37-94c8c0782a91,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,GIF,cooking,18.0,Huawei,88.0,peeking,1/22/2021 9:24,neutral,35.0
e611ee64-7ada-428d-aa37-94c8c0782a91,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,GIF,cooking,18.0,Huawei,88.0,worried,2/14/2021 19:58,negative,12.0
e611ee64-7ada-428d-aa37-94c8c0782a91,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,GIF,cooking,18.0,Huawei,88.0,peeking,5/11/2021 1:02,neutral,35.0
e611ee64-7ada-428d-aa37-94c8c0782a91,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,GIF,cooking,18.0,Huawei,88.0,love,6/5/2021 6:02,positive,65.0
e611ee64-7ada-428d-aa37-94c8c0782a91,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,GIF,cooking,18.0,Huawei,88.0,super love,3/12/2021 15:50,positive,75.0
e611ee64-7ada-428d-aa37-94c8c0782a91,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,GIF,cooking,18.0,Huawei,88.0,heart,9/13/2020 8:13,positive,60.0
e611ee64-7ada-428d-aa37-94c8c0782a91,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,GIF,cooking,18.0,Huawei,88.0,like,8/13/2020 14:47,positive,50.0
e611ee64-7ada-428d-aa37-94c8c0782a91,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,GIF,cooking,18.0,Huawei,88.0,want,4/22/2021 8:10,positive,70.0
e611ee64-7ada-428d-aa37-94c8c0782a91,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,GIF,cooking,18.0,Huawei,88.0,interested,7/6/2020 3:17,positive,30.0
e611ee64-7ada-428d-aa37-94c8c0782a91,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,GIF,cooking,18.0,Huawei,88.0,love,5/20/2021 17:22,positive,65.0
e611ee64-7ada-428d-aa37-94c8c0782a91,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,GIF,cooking,18.0,Huawei,88.0,worried,8/24/2020 19:18,negative,12.0
e611ee64-7ada-428d-aa37-94c8c0782a91,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,GIF,cooking,18.0,Huawei,88.0,scared,6/19/2020 15:53,negative,15.0
e611ee64-7ada-428d-aa37-94c8c0782a91,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,GIF,cooking,18.0,Huawei,88.0,like,5/24/2021 2:00,positive,50.0
e611ee64-7ada-428d-aa37-94c8c0782a91,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,GIF,cooking,18.0,Huawei,88.0,super love,1/29/2021 1:49,positive,75.0
e611ee64-7ada-428d-aa37-94c8c0782a91,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,GIF,cooking,18.0,Huawei,88.0,heart,2/4/2021 7:10,positive,60.0
e611ee64-7ada-428d-aa37-94c8c0782a91,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,GIF,cooking,18.0,Huawei,88.0,intrigued,6/9/2021 0:05,positive,45.0
e611ee64-7ada-428d-aa37-94c8c0782a91,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,GIF,cooking,18.0,Huawei,88.0,hate,9/2/2020 3:02,negative,5.0
e611ee64-7ada-428d-aa37-94c8c0782a91,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,GIF,cooking,18.0,Huawei,88.0,super love,10/21/2020 0:17,positive,75.0
e611ee64-7ada-428d-aa37-94c8c0782a91,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,GIF,cooking,18.0,Huawei,88.0,interested,7/25/2020 13:30,positive,30.0
e611ee64-7ada-428d-aa37-94c8c0782a91,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,GIF,cooking,18.0,Huawei,88.0,dislike,4/28/2021 6:37,negative,10.0
e611ee64-7ada-428d-aa37-94c8c0782a91,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,GIF,cooking,18.0,Huawei,88.0,scared,1/22/2021 14:43,negative,15.0
e611ee64-7ada-428d-aa37-94c8c0782a91,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,GIF,cooking,18.0,Huawei,88.0,hate,3/3/2021 2:06,negative,5.0
e611ee64-7ada-428d-aa37-94c8c0782a91,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,GIF,cooking,18.0,Huawei,88.0,heart,8/25/2020 21:42,positive,60.0
e611ee64-7ada-428d-aa37-94c8c0782a91,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,GIF,cooking,18.0,Huawei,88.0,hate,8/7/2020 14:39,negative,5.0
e611ee64-7ada-428d-aa37-94c8c0782a91,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,GIF,cooking,18.0,Huawei,88.0,super love,9/28/2020 23:44,positive,75.0
e611ee64-7ada-428d-aa37-94c8c0782a91,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,GIF,cooking,18.0,Huawei,88.0,love,7/25/2020 21:25,positive,65.0
e611ee64-7ada-428d-aa37-94c8c0782a91,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,GIF,cooking,18.0,Huawei,88.0,hate,6/24/2020 14:20,negative,5.0
e611ee64-7ada-428d-aa37-94c8c0782a91,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,GIF,cooking,18.0,Huawei,88.0,disgust,5/21/2021 22:29,negative,0.0
e611ee64-7ada-428d-aa37-94c8c0782a91,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,GIF,cooking,18.0,Huawei,88.0,adore,8/5/2020 1:34,positive,72.0
e611ee64-7ada-428d-aa37-94c8c0782a91,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,GIF,cooking,18.0,Huawei,88.0,peeking,3/16/2021 6:46,neutral,35.0
e611ee64-7ada-428d-aa37-94c8c0782a91,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,GIF,cooking,18.0,Huawei,88.0,like,5/9/2021 12:31,positive,50.0
e611ee64-7ada-428d-aa37-94c8c0782a91,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,GIF,cooking,18.0,Huawei,88.0,hate,3/22/2021 19:43,negative,5.0
e611ee64-7ada-428d-aa37-94c8c0782a91,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,GIF,cooking,18.0,Huawei,88.0,dislike,11/25/2020 12:26,negative,10.0
e611ee64-7ada-428d-aa37-94c8c0782a91,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,GIF,cooking,18.0,Huawei,88.0,cherish,5/27/2021 17:00,positive,70.0
e611ee64-7ada-428d-aa37-94c8c0782a91,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,GIF,cooking,18.0,Huawei,88.0,peeking,4/5/2021 12:08,neutral,35.0
e611ee64-7ada-428d-aa37-94c8c0782a91,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,GIF,cooking,18.0,Huawei,88.0,want,11/12/2020 17:01,positive,70.0
e611ee64-7ada-428d-aa37-94c8c0782a91,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,GIF,cooking,18.0,Huawei,88.0,indifferent,2/11/2021 9:07,neutral,20.0
e611ee64-7ada-428d-aa37-94c8c0782a91,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,GIF,cooking,18.0,Huawei,88.0,want,2/9/2021 11:21,positive,70.0
e96d9fcb-b5be-4382-b809-6315dbe6f89a,241d5c6e-06c7-491b-b23e-f8d6ddc0240a,photo,tennis,42.0,Motorola,44.0,adore,3/3/2021 21:10,positive,72.0
e96d9fcb-b5be-4382-b809-6315dbe6f89a,241d5c6e-06c7-491b-b23e-f8d6ddc0240a,photo,tennis,42.0,Motorola,44.0,heart,2/2/2021 7:56,positive,60.0
e96d9fcb-b5be-4382-b809-6315dbe6f89a,241d5c6e-06c7-491b-b23e-f8d6ddc0240a,photo,tennis,42.0,Motorola,44.0,cherish,11/12/2020 12:38,positive,70.0
e96d9fcb-b5be-4382-b809-6315dbe6f89a,241d5c6e-06c7-491b-b23e-f8d6ddc0240a,photo,tennis,42.0,Motorola,44.0,adore,4/2/2021 11:07,positive,72.0
e96d9fcb-b5be-4382-b809-6315dbe6f89a,241d5c6e-06c7-491b-b23e-f8d6ddc0240a,photo,tennis,42.0,Motorola,44.0,heart,4/19/2021 18:32,positive,60.0
e96d9fcb-b5be-4382-b809-6315dbe6f89a,241d5c6e-06c7-491b-b23e-f8d6ddc0240a,photo,tennis,42.0,Motorola,44.0,hate,6/20/2020 16:43,negative,5.0
e96d9fcb-b5be-4382-b809-6315dbe6f89a,241d5c6e-06c7-491b-b23e-f8d6ddc0240a,photo,tennis,42.0,Motorola,44.0,worried,1/13/2021 19:24,negative,12.0
e96d9fcb-b5be-4382-b809-6315dbe6f89a,241d5c6e-06c7-491b-b23e-f8d6ddc0240a,photo,tennis,42.0,Motorola,44.0,cherish,2/1/2021 5:43,positive,70.0
e96d9fcb-b5be-4382-b809-6315dbe6f89a,241d5c6e-06c7-491b-b23e-f8d6ddc0240a,photo,tennis,42.0,Motorola,44.0,hate,6/27/2020 1:27,negative,5.0
e96d9fcb-b5be-4382-b809-6315dbe6f89a,241d5c6e-06c7-491b-b23e-f8d6ddc0240a,photo,tennis,42.0,Motorola,44.0,interested,9/6/2020 18:23,positive,30.0
e96d9fcb-b5be-4382-b809-6315dbe6f89a,241d5c6e-06c7-491b-b23e-f8d6ddc0240a,photo,tennis,42.0,Motorola,44.0,heart,10/15/2020 9:10,positive,60.0
e96d9fcb-b5be-4382-b809-6315dbe6f89a,241d5c6e-06c7-491b-b23e-f8d6ddc0240a,photo,tennis,42.0,Motorola,44.0,peeking,11/1/2020 1:37,neutral,35.0
e96d9fcb-b5be-4382-b809-6315dbe6f89a,241d5c6e-06c7-491b-b23e-f8d6ddc0240a,photo,tennis,42.0,Motorola,44.0,worried,1/4/2021 2:10,negative,12.0
e96d9fcb-b5be-4382-b809-6315dbe6f89a,241d5c6e-06c7-491b-b23e-f8d6ddc0240a,photo,tennis,42.0,Motorola,44.0,scared,1/29/2021 2:40,negative,15.0
e96d9fcb-b5be-4382-b809-6315dbe6f89a,241d5c6e-06c7-491b-b23e-f8d6ddc0240a,photo,tennis,42.0,Motorola,44.0,worried,10/29/2020 0:39,negative,12.0
e96d9fcb-b5be-4382-b809-6315dbe6f89a,241d5c6e-06c7-491b-b23e-f8d6ddc0240a,photo,tennis,42.0,Motorola,44.0,love,9/19/2020 5:17,positive,65.0
e96d9fcb-b5be-4382-b809-6315dbe6f89a,241d5c6e-06c7-491b-b23e-f8d6ddc0240a,photo,tennis,42.0,Motorola,44.0,like,9/18/2020 13:11,positive,50.0
e96d9fcb-b5be-4382-b809-6315dbe6f89a,241d5c6e-06c7-491b-b23e-f8d6ddc0240a,photo,tennis,42.0,Motorola,44.0,like,1/24/2021 4:42,positive,50.0
